0711333N;46.6806882;46.6806882;Maltat, Charolles, Saône-et-Loire, Bourgogne-Franche-Comté, France métropolitaine, 71140, France;True
0720397R;48.1860576;48.1860576;La Ferté-Bernard, Mamers, Sarthe, Pays de la Loire, France métropolitaine, 72400, France;True
0780839N;48.8255064;48.8255064;Le Chesnay, Le Chesnay-Rocquencourt, Versailles, Yvelines, Île-de-France, France métropolitaine, 78150, France;True
0741201D;46.0164774;46.0164774;Groisy, Annecy, Haute-Savoie, Auvergne-Rhône-Alpes, France métropolitaine, 74570, France;True
0780540N;48.817399;48.817399;Plaisir, Versailles, Yvelines, Île-de-France, France métropolitaine, 78370, France;True
0790282C;46.1100611;46.1100611;Lorigné, Niort, Deux-Sèvres, Nouvelle-Aquitaine, France métropolitaine, 79190, France;True
0720566Z;48.0155328;48.0155328;Brains-sur-Gée, La Flèche, Sarthe, Pays de la Loire, France métropolitaine, 72550, France;True
0781221D;48.7586644;48.7586644;Voisins-le-Bretonneux, Rambouillet, Yvelines, Île-de-France, France métropolitaine, 78960, France;True
0761156U;49.8535336;49.8535336;Blosseville, Dieppe, Seine-Maritime, Normandie, France métropolitaine, 76460, France;True
0761242M;49.4938975;49.4938975;Le Havre, Seine-Maritime, Normandie, France métropolitaine, France;True
0920265N;48.9148269;48.9148269;Bois-Colombes, Arrondissement de Nanterre, Hauts-de-Seine, Île-de-France, France métropolitaine, 92270, France;True
0920445J;48.8250508;48.8250508;Issy-les-Moulineaux, Boulogne-Billancourt, Hauts-de-Seine, Île-de-France, France métropolitaine, 92130, France;True
0762335A;49.526209868317;49.526209868317;Saint-Romain-de-Colbosc, Normandie, France métropolitaine, 76430, France;False
0741327R;45.9194156;45.9194156;Annecy-le-Vieux, Annecy, Haute-Savoie, Auvergne-Rhône-Alpes, France métropolitaine, 74940, France;True
